2020-02-07 13:21:41.803,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:21:41.806,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:21:41.820,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:21:42.302,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:21:43.314,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:21:43.317,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:21:43.332,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"File\"]"
2020-02-07 13:21:45.996,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:21:45.999,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:21:46.014,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Menu[@ClassName=\"#32768\"][@Name=\"File\"]/MenuItem[@Name=\"Create Group\"]"
2020-02-07 13:21:50.145,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Menu[@ClassName=\"#32768\"][@Name=\"File\"]/MenuItem[@Name=\"Create Group\"]"
2020-02-07 13:22:04.544,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:04.547,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:04.563,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"Display\"]"
2020-02-07 13:22:06.063,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:06.066,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:06.080,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:22:06.132,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:22:06.136,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:22:09.030,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:09.034,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:09.050,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:22:11.276,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:11.280,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:11.328,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:22:11.416,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:22:12.472,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:12.475,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:12.490,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"Above\"]"
2020-02-07 13:22:12.679,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"Above\"]"
2020-02-07 13:22:13.734,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:13.737,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:13.754,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"Below\"]"
2020-02-07 13:22:14.992,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"Below\"]"
2020-02-07 13:22:15.616,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:15.619,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:15.635,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Run\"]"
2020-02-07 13:22:16.896,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:16.900,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:22:16.914,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Menu[@ClassName=\"#32768\"][@Name=\"Run\"]/MenuItem[@Name=\"Run Model\"]"
2020-02-07 13:22:18.296,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Menu[@ClassName=\"#32768\"][@Name=\"Run\"]/MenuItem[@Name=\"Run Model\"]"
2020-02-07 13:23:08.534,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:08.537,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:08.553,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:09.014,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:22.259,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:22.263,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:22.279,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:23:24.047,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:24.050,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:24.067,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:38.814,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:39.539,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:39.543,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:39.560,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:42.437,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:42.440,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:42.457,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:42.533,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:44.729,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:44.733,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:44.750,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.158,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.173,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.256,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.262,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.334,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.340,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Group[@ClassName=\"Button\"]"
2020-02-07 13:23:46.975,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:46.978,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:46.996,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Open\"]/Pane[@ClassName=\"DUIViewWndClassName\"]/Pane[@Name=\"Shell Folder View\"][@AutomationId=\"listview\"]/List[@ClassName=\"UIItemsView\"][@Name=\"Items View\"]/ListItem[@ClassName=\"UIItem\"][@Name=\"test1\"]/Edit[@Name=\"Name\"][@AutomationId=\"System.ItemNameDisplay\"]"
2020-02-07 13:23:48.585,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Open\"]/Pane[@ClassName=\"DUIViewWndClassName\"]/Pane[@Name=\"Shell Folder View\"][@AutomationId=\"listview\"]/List[@ClassName=\"UIItemsView\"][@Name=\"Items View\"]/ListItem[@ClassName=\"UIItem\"][@Name=\"test1\"]/Edit[@Name=\"Name\"][@AutomationId=\"System.ItemNameDisplay\"]"
2020-02-07 13:23:49.962,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:49.965,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:23:49.984,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Open\"]/Pane[@ClassName=\"DUIViewWndClassName\"]/Pane[@Name=\"Shell Folder View\"][@AutomationId=\"listview\"]/List[@ClassName=\"UIItemsView\"][@Name=\"Items View\"]/ListItem[@ClassName=\"UIItem\"][@Name=\"test7\"]/Edit[@Name=\"Name\"][@AutomationId=\"System.ItemNameDisplay\"]"
2020-02-07 13:23:50.584,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Open\"]/Pane[@ClassName=\"DUIViewWndClassName\"]/Pane[@Name=\"Shell Folder View\"][@AutomationId=\"listview\"]/List[@ClassName=\"UIItemsView\"][@Name=\"Items View\"]/ListItem[@ClassName=\"UIItem\"][@Name=\"test7\"]/Edit[@Name=\"Name\"][@AutomationId=\"System.ItemNameDisplay\"]"
2020-02-07 13:24:34.862,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:34.865,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:34.888,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][starts-with(@Name,\"The Cold Regions Hydrological Model - D:\\CRHM\\DemoMacroTesting\\t\")]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:24:34.971,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][starts-with(@Name,\"The Cold Regions Hydrological Model - D:\\CRHM\\DemoMacroTesting\\t\")]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:24:34.977,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][starts-with(@Name,\"The Cold Regions Hydrological Model - D:\\CRHM\\DemoMacroTesting\\t\")]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:24:37.369,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:37.377,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:37.397,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:24:43.927,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:24:44.597,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:24:44.603,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:24:46.338,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:46.341,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:46.371,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Build\"]"
2020-02-07 13:24:47.463,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Build\"]"
2020-02-07 13:24:48.466,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:48.470,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:48.490,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"basin\"]"
2020-02-07 13:24:48.960,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"basin\"]"
2020-02-07 13:24:49.666,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:49.670,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:49.702,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"obs\"]"
2020-02-07 13:24:49.792,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"obs\"]"
2020-02-07 13:24:49.798,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"obs\"]"
